IdEstudiante;Edad;Genero;GrupoEtnico;EducacionPadres;HorasEstudioSemanal;Inasistencias;Tutoria;ApoyoPadres;Extracurriculares;Deportes;Musica;Voluntariado;NotaAprobada
1955;17;1;0;0;16;5;0;3;0;0;0;1;1
1956;17;0;0;2;12;13;0;4;0;0;0;1;0
1957;18;1;0;3;19;3;1;2;0;0;0;0;1
1958;15;0;0;2;7;21;0;2;0;1;1;0;0
1959;16;1;0;3;14;18;1;3;1;0;0;0;0
1960;17;1;0;4;1;22;0;3;0;1;0;0;0
1961;15;0;3;1;8;6;0;1;0;1;0;0;0
1962;15;0;1;2;19;3;1;4;0;0;0;0;1
1963;16;0;0;2;11;1;0;3;1;0;1;0;1
1964;17;0;0;4;6;26;0;0;0;0;0;0;0
1965;17;1;1;4;2;6;1;1;0;0;1;0;1
1966;15;0;0;2;14;2;1;2;1;0;0;0;1
1967;15;1;2;1;13;14;0;2;0;1;0;1;0
1968;16;0;1;2;7;0;0;3;0;0;0;0;1
1969;16;1;2;1;19;1;0;0;0;0;0;0;1
1970;17;1;0;2;0;9;1;3;1;0;0;0;0
1971;18;1;1;3;6;15;0;3;1;0;1;0;0
1972;17;1;0;1;18;24;0;1;1;0;0;1;0
1973;15;1;3;2;6;27;0;2;1;0;1;0;0
1974;17;1;1;2;5;14;1;1;1;0;0;0;0
1975;18;0;0;2;11;23;1;1;1;0;0;0;0
1976;16;1;0;1;16;14;1;2;0;0;0;0;0
1977;18;0;0;2;2;13;0;4;1;0;0;0;0
1978;18;0;1;3;19;21;1;1;0;1;1;0;0
1979;18;1;0;3;16;13;0;2;1;0;0;0;0
1980;16;0;1;1;4;5;0;1;1;0;0;0;1
1981;18;1;0;3;14;13;1;1;0;0;0;0;0
1982;18;0;1;2;8;16;0;2;0;0;1;0;0
1983;18;1;2;1;8;17;0;3;0;1;0;0;0
1984;15;0;2;0;16;19;1;0;0;1;0;0;0
1985;18;1;2;1;19;18;0;4;0;0;0;0;0
1986;16;1;0;3;3;29;0;0;0;1;0;0;0
1987;18;1;0;2;8;16;0;3;0;1;0;0;0
1988;18;1;1;2;10;15;0;3;1;0;0;0;0
1989;16;0;0;1;8;7;1;2;0;1;0;0;1
1990;18;1;0;2;7;6;0;1;0;0;0;0;0
1991;16;0;0;0;1;19;1;2;0;0;1;0;0
1992;18;0;0;1;14;27;0;3;1;1;0;0;0
1993;16;0;0;2;9;11;0;3;0;0;1;0;0
1994;18;1;2;1;4;8;0;2;0;1;0;0;0
1995;18;0;0;3;16;26;1;2;0;0;0;0;0
1996;15;0;1;1;16;13;0;3;0;1;0;0;0
1997;15;0;0;2;10;19;1;4;0;0;0;0;0
1998;18;1;1;2;6;0;0;3;0;0;1;0;1
1999;18;1;0;2;13;9;1;3;0;0;1;0;1
2000;17;0;2;1;6;16;1;2;1;1;0;0;0
2001;16;1;2;0;5;16;1;3;1;0;1;0;0
2002;17;1;0;3;15;16;1;3;0;0;0;1;0
2003;15;0;3;1;1;3;0;3;1;0;1;1;1
2004;15;0;3;3;2;16;1;2;0;0;0;0;0
2005;15;1;2;4;0;17;0;2;0;1;1;1;0
2006;15;0;2;1;3;19;0;2;0;0;1;1;0
2007;18;1;0;1;1;22;0;2;0;0;0;1;0
2008;15;1;1;2;20;1;0;2;0;0;0;0;1
2009;18;1;0;4;6;7;0;3;1;0;0;0;1
2010;18;1;0;3;3;12;0;2;1;0;0;0;0
2011;15;1;3;2;5;22;0;1;0;1;1;0;0
2012;15;1;0;2;19;24;0;3;0;1;0;0;0
2013;16;0;2;1;10;29;0;3;0;0;0;0;0
2014;17;0;2;4;7;21;1;2;0;0;0;0;0
2015;15;1;2;4;17;19;1;1;0;1;0;0;0
2016;16;1;3;1;8;21;1;4;1;0;0;0;0
2017;16;1;0;1;7;14;0;3;0;0;0;0;0
2018;17;0;0;1;4;19;0;1;1;0;0;0;0
2019;18;1;0;1;8;22;1;0;0;0;0;0;0
2020;15;0;0;3;6;8;1;2;1;0;0;0;1
2021;17;1;0;1;14;2;1;3;1;1;0;0;1
2022;15;1;0;0;6;2;0;1;1;0;0;0;1
2023;16;0;2;1;12;1;0;2;1;1;0;0;1
2024;16;0;1;4;1;0;1;2;0;0;1;0;1
2025;18;1;0;2;4;13;0;3;0;0;0;0;0
2026;16;1;1;2;8;16;0;2;1;0;1;0;0
2027;16;1;0;1;19;12;1;2;0;1;0;0;0
2028;17;0;0;4;8;18;1;4;1;0;1;0;0
2029;15;0;2;3;13;29;0;1;0;0;0;0;0
2030;15;0;1;1;5;22;0;1;0;1;1;0;0
2031;17;0;2;0;3;14;1;3;0;1;1;0;1
2032;18;0;0;0;1;26;0;1;1;1;0;0;0
2033;15;0;2;1;6;24;1;3;1;0;1;0;0
2034;16;1;1;2;3;13;1;0;0;1;0;0;0
2035;15;1;1;3;3;1;1;1;0;0;0;0;1
2036;16;0;1;2;15;6;1;4;1;1;0;0;1
2037;18;1;2;3;0;16;0;2;1;1;1;0;0
2038;17;1;1;2;11;17;0;3;0;1;1;1;0
2039;15;0;1;2;8;5;0;1;1;1;0;0;1
2040;17;1;3;2;10;26;0;1;0;0;0;0;0
2041;15;0;2;1;11;20;0;3;0;1;1;0;0
2042;16;0;0;1;6;7;0;2;0;0;0;0;0
2043;17;1;2;2;6;27;1;2;1;1;1;0;0
2044;15;0;0;0;15;26;0;0;1;1;0;0;0
2045;16;0;0;1;17;1;0;2;1;0;0;0;1
2046;17;0;1;2;4;0;0;3;1;0;0;0;1
2047;17;0;3;4;2;15;0;3;0;1;0;0;0
2048;15;0;3;2;18;6;0;3;1;0;0;1;1
2049;15;0;0;3;7;21;0;3;0;0;0;0;0
2050;15;0;1;2;11;23;0;2;1;0;0;0;0
2051;16;0;0;2;7;10;1;2;0;0;0;0;0
2052;15;1;3;2;3;14;1;3;1;0;0;0;0
2053;17;1;3;3;12;12;1;1;1;0;0;0;0
2054;17;1;1;2;11;29;0;1;1;0;0;0;0
2055;15;0;2;2;4;23;0;4;1;1;0;0;0
2056;15;0;2;2;9;1;0;0;0;0;0;0;1
2057;18;1;1;2;16;13;0;1;1;0;0;0;0
2058;17;1;0;1;12;23;0;2;0;0;1;0;0
2059;16;1;0;0;2;5;0;3;1;0;0;0;1
2060;18;0;1;0;11;8;1;2;1;0;1;0;1
2061;15;1;1;3;14;27;0;2;0;1;0;0;0
2062;15;1;0;1;16;6;0;4;1;0;1;0;1
2063;17;0;3;1;13;17;0;3;0;0;0;0;0
2064;15;1;0;2;3;23;0;3;1;1;0;0;0
2065;16;0;1;1;14;8;1;0;1;0;1;0;0
2066;17;0;1;2;14;22;0;1;0;0;0;0;0
2067;15;0;1;1;0;3;0;2;0;1;0;0;1
2068;17;1;1;4;8;8;0;1;0;0;0;0;0
2069;15;1;0;3;7;3;0;0;1;1;0;0;1
2070;15;0;0;3;13;11;0;1;1;0;1;0;0
2071;15;1;1;2;4;3;1;2;0;0;1;0;1
2072;16;1;1;2;12;24;1;3;1;1;0;0;0
2073;16;1;0;1;18;29;1;3;0;0;0;0;0
2074;17;1;2;0;16;23;0;0;0;0;1;0;0
2075;15;0;0;0;18;19;0;2;0;1;1;0;0
2076;15;1;1;2;20;13;0;1;0;0;0;0;0
2077;16;0;2;2;0;23;1;2;0;1;0;0;0
2078;15;0;0;2;12;23;1;2;0;1;0;0;0
2079;16;1;0;0;8;6;1;2;0;0;1;0;1
2080;15;0;2;2;17;25;0;3;1;0;0;0;0
2081;17;1;1;2;5;12;0;3;0;0;0;0;0
2082;15;1;1;2;20;21;0;3;0;1;0;0;0
2083;15;0;2;2;12;7;0;3;0;0;1;0;0
2084;18;0;2;1;16;22;0;3;0;0;1;0;0
2085;16;0;3;3;2;4;0;3;0;0;0;0;1
2086;15;0;1;2;4;11;1;2;0;0;0;0;0
2087;15;1;0;1;15;12;0;2;1;0;1;0;0
2088;18;1;0;1;0;28;0;3;1;1;0;0;0
2089;18;1;0;2;16;19;0;0;0;0;0;0;0
2090;16;0;1;3;0;13;0;3;0;0;0;0;0
2091;18;0;0;2;13;27;1;4;0;1;0;0;0
2092;17;0;3;1;7;17;0;3;0;0;0;0;0
2093;18;1;1;3;12;26;0;0;1;1;0;0;0
2094;17;0;1;2;14;23;1;2;1;0;0;0;0
2095;16;1;0;2;7;24;0;3;1;0;1;0;0
2096;16;0;0;2;2;19;0;4;0;1;0;0;0
2097;16;1;0;1;1;3;1;2;1;0;0;0;1
2098;16;1;0;2;12;20;1;3;0;0;0;0;0
2099;16;0;0;1;10;17;0;3;0;0;0;0;0
2100;17;0;1;4;15;6;0;1;0;1;1;1;1
2101;17;1;2;2;10;14;0;3;1;1;0;1;0
2102;16;1;2;2;8;20;1;2;1;0;0;0;0
2103;18;0;1;2;8;5;0;2;0;1;0;1;1
2104;15;0;0;3;1;15;1;2;0;0;0;0;0
2105;16;1;2;3;7;19;1;3;1;0;0;1;0
2106;18;0;2;2;20;23;1;3;1;1;0;0;0
2107;15;1;0;2;17;7;0;2;0;1;0;0;1
2108;16;1;2;2;7;27;0;3;1;0;0;0;0
2109;16;0;0;2;12;20;0;3;0;0;0;0;0
2110;17;0;2;1;17;15;1;3;1;0;0;0;0
2111;15;0;3;2;9;27;0;2;0;1;0;0;0
2112;15;0;0;1;0;21;0;0;0;1;0;1;0
2113;18;0;2;3;1;15;0;2;1;0;1;0;0
2114;17;1;1;1;10;2;0;3;1;1;0;0;1
2115;17;1;3;4;19;16;0;1;0;1;0;0;0
2116;17;0;0;2;14;8;0;4;0;1;1;0;1
2117;17;0;2;2;1;24;0;3;0;0;0;0;0
2118;15;0;0;2;4;2;0;3;0;0;0;0;1
2119;15;1;0;1;15;19;0;3;1;0;1;1;0
2120;16;0;0;1;17;28;1;2;0;0;0;0;0
2121;16;0;3;0;12;6;1;3;1;1;0;0;1
2122;17;1;2;2;13;17;0;2;0;1;0;0;0
2123;17;1;2;2;1;11;0;3;1;0;0;0;0
2124;17;0;3;2;17;18;1;3;0;1;0;0;0
2125;16;0;0;1;16;15;0;3;0;0;0;0;0
2126;18;0;0;1;5;21;0;3;0;0;0;0;0
2127;18;1;0;2;14;26;0;0;1;0;0;0;0
2128;16;0;0;3;4;23;0;0;0;0;0;0;0
2129;16;0;0;2;1;16;0;3;0;0;1;0;0
2130;16;0;0;2;4;19;1;1;1;0;0;0;0
2131;16;1;0;2;4;14;1;2;1;1;0;0;0
2132;16;1;0;0;7;0;0;2;1;0;0;0;1
2133;16;0;0;4;8;1;0;0;0;0;0;0;1
2134;17;0;0;2;10;7;0;0;0;0;0;0;0
2135;17;1;3;1;10;21;0;3;1;1;0;0;0
2136;17;1;2;2;5;24;0;3;0;0;0;0;0
2137;17;1;3;1;1;1;0;2;0;1;1;0;1
2138;16;1;0;4;12;18;1;4;0;0;0;0;0
2139;18;1;0;1;8;8;0;1;1;0;0;1;0
2140;15;1;2;2;6;8;1;1;0;1;0;0;0
2141;16;1;0;1;17;12;0;3;1;0;1;0;1
2142;15;1;0;2;15;5;0;3;0;0;1;0;1
2143;18;1;0;2;17;29;0;2;1;0;1;0;0
2144;17;0;0;2;10;14;0;4;1;0;1;0;0
2145;18;0;0;2;3;18;1;4;0;1;0;0;0
2146;16;0;0;3;14;20;0;0;0;0;0;0;0
2147;17;1;1;0;4;14;0;1;1;0;0;0;0
2148;16;0;0;1;9;17;0;3;0;0;0;0;0
2149;17;1;0;1;1;6;0;2;1;0;0;0;0
2150;15;1;2;4;17;25;0;0;1;0;1;1;0
2151;15;0;0;1;3;10;0;3;0;0;0;0;0
2152;15;1;0;2;18;7;1;2;0;0;1;0;1
2153;18;0;2;2;17;5;1;2;0;0;1;0;1
2154;16;0;0;1;9;7;0;1;1;0;0;0;1
2155;18;0;0;1;15;1;0;3;0;0;1;0;1
2156;15;1;0;1;12;18;0;2;1;0;0;0;0
2157;16;0;0;2;16;15;0;1;1;1;0;0;0
2158;15;1;1;1;9;6;1;2;0;0;0;1;1
2159;18;0;2;0;16;9;1;2;0;1;0;0;1
2160;18;0;0;3;9;11;0;4;0;0;1;0;1
2161;18;0;1;4;19;16;0;4;1;1;0;0;0
2162;15;1;1;1;10;6;1;1;0;0;0;0;0
2163;16;1;0;1;9;21;1;3;0;0;0;0;0
2164;16;1;1;0;16;7;0;3;1;1;0;0;1
2165;15;0;0;2;16;6;0;3;0;1;0;0;1
2166;16;0;0;3;11;3;0;2;0;0;0;0;1
2167;15;1;0;1;4;2;1;0;0;0;0;0;1
2168;16;1;0;1;9;18;0;3;1;0;0;1;0
2169;17;1;0;2;19;14;1;1;0;0;0;0;0
2170;17;1;2;2;15;3;0;1;0;0;0;0;1
2171;18;1;0;0;16;24;0;3;1;1;0;0;0
2172;17;1;0;2;1;8;0;4;0;0;1;0;0
2173;17;0;0;1;9;12;1;1;1;0;0;0;0
2174;17;1;2;1;13;17;0;3;0;0;0;0;0
2175;15;0;1;2;17;20;1;2;0;1;0;0;0
2176;17;0;1;3;1;15;0;3;0;1;0;0;0
2177;17;1;2;2;17;0;1;2;0;0;0;0;1
2178;18;1;2;3;11;3;1;1;0;0;1;0;1
2179;17;0;0;2;4;17;0;1;0;0;0;1;0
2180;17;1;1;2;6;7;1;2;0;0;1;1;1
2181;16;1;2;2;6;19;0;1;0;0;1;0;0
2182;18;0;3;3;11;15;0;0;0;1;1;0;0
2183;18;0;2;3;1;20;0;3;0;1;0;0;0
2184;18;0;0;0;3;10;1;2;0;0;1;0;0
2185;18;1;0;3;16;19;1;3;1;0;0;0;0
2186;18;0;0;3;3;20;0;1;0;0;0;1;0
2187;18;1;2;2;5;20;1;3;0;0;0;1;0
2188;15;0;0;1;9;20;0;2;1;1;1;0;0
2189;17;0;0;3;10;26;1;0;0;0;0;0;0
2190;18;0;2;3;15;18;0;2;0;0;0;0;0
2191;17;1;0;1;9;22;0;0;0;1;1;0;0
2192;17;1;2;4;16;18;0;3;1;0;0;0;0
2193;15;0;0;0;12;17;0;3;0;1;0;0;0
2194;18;0;0;1;2;18;0;2;1;1;0;0;0
2195;16;0;0;2;3;10;0;1;1;1;1;1;0
2196;15;1;2;2;9;2;0;1;0;0;0;0;1
2197;16;0;0;2;8;7;1;2;1;0;0;0;1
2198;17;1;0;0;15;19;0;3;0;0;0;1;0
2199;17;0;3;4;12;18;1;1;0;0;0;0;0
2200;15;0;0;0;8;9;0;0;0;1;0;0;0
2201;15;0;1;1;3;15;0;2;1;0;0;0;0
2202;16;0;1;0;5;4;0;2;0;0;0;0;1
2203;18;0;0;2;12;19;1;1;0;0;0;0;0
2204;16;0;1;3;8;8;1;2;1;1;1;1;1
2205;15;1;0;2;10;7;0;2;1;0;0;0;1
2206;16;0;1;3;3;10;0;2;1;0;0;0;0
2207;15;1;0;0;13;15;0;2;0;0;0;0;0
2208;16;0;1;2;17;6;0;3;0;1;0;0;1
2209;15;0;0;2;5;14;1;0;0;0;1;1;0
2210;15;1;1;2;10;23;0;1;1;0;0;0;0
2211;15;0;0;0;20;28;0;2;0;0;0;1;0
2212;18;1;0;2;7;20;1;2;1;0;0;1;0
2213;16;1;0;2;12;19;1;2;0;1;0;0;0
2214;16;0;0;2;2;22;0;3;1;1;0;0;0
2215;16;1;2;2;12;16;0;3;1;0;1;0;0
2216;15;1;0;1;2;5;0;1;1;0;1;0;0
2217;16;0;3;2;19;14;0;3;0;0;0;0;0
2218;16;1;3;1;14;7;0;2;0;1;0;0;1
2219;15;0;1;3;16;6;1;1;0;0;0;0;1
2220;17;0;0;2;14;1;1;4;0;1;0;0;1
2221;15;0;0;1;12;29;0;3;0;1;0;0;0
2222;16;0;2;4;9;12;0;4;1;1;0;0;1
2223;15;1;0;2;17;29;0;1;0;1;0;0;0
2224;17;0;0;0;19;22;0;1;1;0;1;0;0
2225;15;0;1;2;10;28;0;2;0;1;0;0;0
2226;16;1;2;1;19;5;0;3;0;1;0;0;1
2227;17;0;2;3;12;28;0;1;0;0;0;0;0
2228;18;0;0;3;11;4;0;3;1;1;1;0;1
2229;16;1;1;4;9;19;0;2;0;1;0;0;0
2230;17;1;0;2;4;0;0;2;1;1;0;0;1
2231;17;1;0;2;0;28;0;3;0;0;0;0;0
2232;18;1;2;2;5;17;0;3;1;0;0;0;0
2233;15;1;0;1;10;14;0;0;0;0;0;0;0
2234;15;1;0;2;8;22;0;4;0;1;1;0;0
2235;16;1;0;2;9;9;0;2;1;1;0;0;1
2236;18;0;2;0;20;2;1;0;1;0;0;0;1
2237;15;1;2;2;7;4;0;3;0;0;0;0;1
2238;18;1;1;3;9;23;0;4;1;1;0;0;0
2239;15;1;2;3;3;28;0;3;0;0;0;0;0
2240;17;0;0;0;1;12;0;3;1;0;1;0;0
2241;15;0;0;0;16;7;1;3;0;1;0;0;1
2242;18;1;0;1;11;21;1;4;0;0;1;0;0
2243;17;1;0;3;15;20;0;0;0;0;0;1;0
2244;17;1;0;1;3;28;0;3;1;1;0;0;0
2245;17;0;3;2;11;1;0;3;1;0;0;0;1
2246;18;0;0;1;5;8;0;0;0;1;0;0;0
2247;16;1;0;2;5;16;0;2;1;0;0;1;0
2248;16;0;0;1;0;26;0;2;0;0;0;0;0
2249;16;1;0;2;3;17;0;3;1;0;0;1;0
2250;18;0;3;1;6;12;0;0;0;0;0;0;0
2251;17;0;0;2;2;0;1;3;0;0;0;0;1
2252;16;1;0;1;20;11;0;1;0;0;0;0;0
2253;18;1;2;2;6;19;0;2;0;0;1;0;0
2254;16;1;0;3;3;19;0;3;0;0;0;1;0
2255;15;1;0;1;4;20;0;2;1;0;0;0;0
2256;16;0;0;3;12;4;1;2;0;0;0;0;1
2257;16;0;1;2;1;7;0;0;1;0;0;0;0
2258;17;0;3;1;17;26;1;3;1;0;0;0;0
2259;18;1;2;2;19;14;0;4;0;0;0;0;0
2260;17;0;0;1;5;26;1;4;0;0;0;0;0
2261;17;1;2;2;9;2;1;3;1;1;0;0;1
2262;17;0;0;2;0;5;0;1;1;0;0;0;0
2263;17;1;0;1;13;27;0;1;1;0;1;0;0
2264;17;1;0;2;8;12;1;1;1;1;1;0;1
2265;16;0;0;3;5;11;0;2;0;0;1;0;0
2266;17;1;1;3;4;18;0;1;1;0;0;0;0
2267;17;1;1;2;13;28;0;1;0;0;1;0;0
2268;18;0;3;4;8;17;0;3;0;0;0;0;0
2269;15;1;1;2;4;23;0;2;1;0;0;1;0
2270;16;1;1;1;14;0;0;3;1;0;0;0;1
2271;16;1;0;3;11;24;0;4;1;1;0;0;0
2272;16;0;0;2;17;26;0;3;0;0;1;0;0
2273;17;0;1;2;2;6;1;3;1;0;0;0;1
2274;17;1;0;2;16;11;0;3;1;0;0;0;0
2275;17;0;2;3;13;9;1;2;1;0;0;0;1
2276;18;1;0;3;2;28;1;0;0;0;0;0;0
2277;15;1;0;2;14;11;1;0;1;1;0;0;0
2278;17;1;0;1;9;10;1;1;0;1;1;0;1
2279;15;1;0;2;19;3;1;3;1;1;0;0;1
2280;18;1;0;2;3;18;1;4;1;0;0;0;0
2281;16;0;2;1;13;5;0;4;1;1;0;0;1
2282;17;1;0;2;8;24;0;0;0;0;0;1;0
2283;15;0;1;2;19;8;1;4;0;0;0;0;1
2284;15;0;0;1;7;19;0;2;0;0;0;0;0
2285;17;1;0;1;19;9;1;3;0;1;0;0;1
2286;16;1;0;1;18;4;1;1;1;0;0;0;1
2287;16;0;2;3;5;26;0;0;0;0;0;0;0
2288;16;0;0;1;16;12;1;2;0;1;0;1;1
2289;18;0;2;1;20;8;0;3;1;0;1;1;1
2290;15;1;0;2;5;1;0;1;0;0;1;0;1
2291;15;0;2;1;9;17;0;1;1;0;0;1;0
2292;15;1;0;0;10;20;0;4;0;0;0;0;0
2293;18;1;1;1;6;0;0;4;0;0;0;0;1
2294;15;1;1;2;0;23;0;0;1;0;0;0;0
2295;18;0;3;2;4;20;0;3;0;0;0;0;0
2296;16;1;0;1;6;11;1;2;0;1;0;0;0
2297;17;1;0;2;9;9;0;2;0;1;0;1;0
2298;15;1;0;4;3;1;0;2;0;1;0;0;1
2299;15;1;2;1;17;27;0;2;1;0;0;0;0
2300;16;1;1;1;14;8;1;2;1;0;0;0;1
2301;17;0;2;1;2;1;1;2;0;0;0;0;1
2302;18;1;0;2;13;22;0;2;1;1;0;1;0
2303;17;1;0;2;13;23;0;3;1;1;1;0;0
2304;16;0;0;1;19;29;1;3;1;1;0;0;0
2305;16;1;3;2;0;21;0;2;0;0;0;1;0
2306;17;0;1;0;5;13;0;1;1;0;0;0;0
2307;18;1;3;2;19;10;0;3;0;1;0;0;1
2308;18;0;0;2;19;22;0;3;1;0;0;0;0
2309;15;0;1;1;14;10;1;3;1;0;0;0;1
2310;18;1;1;2;15;16;0;2;0;1;0;0;0
2311;17;1;0;1;2;3;0;1;0;0;0;0;1
2312;16;1;2;2;10;12;0;3;0;0;0;0;0
2313;15;0;3;0;5;6;1;2;0;0;1;0;1
2314;15;0;2;3;4;15;1;4;0;0;1;0;0
2315;16;0;2;1;16;0;1;3;1;0;0;0;1
2316;18;1;0;3;3;12;0;1;0;0;0;0;0
2317;16;0;0;1;9;0;0;2;0;1;1;1;1
2318;18;0;3;2;19;10;1;3;0;0;0;0;1
2319;16;1;0;1;4;5;0;2;0;0;0;0;0
2320;17;0;2;3;20;19;1;2;0;0;0;0;0
2321;18;0;2;1;20;2;0;3;1;0;0;0;1
2322;17;1;1;1;11;11;0;3;0;0;0;0;0
2323;15;0;3;2;3;4;0;1;1;1;1;1;1
2324;16;1;0;0;6;8;1;2;0;0;0;0;0
2325;15;1;0;1;8;25;1;4;1;0;0;0;0
2326;15;1;0;3;6;25;0;4;0;1;0;0;0
2327;15;1;0;4;6;11;0;3;1;0;0;0;0
2328;15;1;0;1;19;29;1;4;1;0;1;0;0
2329;16;0;0;3;3;29;0;2;1;0;0;0;0
2330;15;0;2;2;15;27;1;2;1;0;0;0;0
2331;16;1;3;1;0;26;0;2;1;0;0;0;0
2332;16;1;0;2;12;9;0;1;1;0;0;0;1
2333;17;0;0;2;18;18;0;2;1;0;0;0;0
2334;18;1;3;4;6;4;0;2;1;1;0;1;1
2335;18;1;0;1;4;25;0;3;1;0;0;0;0
2336;16;1;0;2;13;4;0;3;0;0;0;1;1
2337;17;0;0;0;14;8;0;3;0;0;0;0;1
2338;16;0;1;1;14;26;0;2;1;0;0;0;0
2339;16;1;0;0;6;27;0;1;0;0;0;0;0
2340;16;1;3;4;5;25;1;2;1;0;0;0;0
2341;17;0;0;3;19;26;0;3;0;1;1;0;0
2342;18;0;1;2;18;19;0;1;0;1;1;0;0
2343;17;1;0;2;9;16;0;2;1;0;0;1;0
2344;15;1;0;1;17;9;0;2;0;1;0;0;1
2345;17;0;1;1;9;20;1;3;0;0;0;0;0
2346;17;0;2;1;8;0;0;3;0;0;0;0;1
2347;17;0;2;1;3;21;1;3;0;1;0;1;0
2348;17;1;1;2;9;27;0;2;1;1;0;0;0
2349;18;0;3;2;11;15;0;2;0;0;1;1;0
2350;15;1;2;0;0;25;0;1;1;0;0;0;0
2351;18;0;2;0;9;25;1;1;0;0;0;0;0
2352;18;0;0;1;16;14;1;1;1;0;0;1;0
2353;17;0;0;2;14;22;0;1;0;1;0;0;0
2354;16;0;0;3;13;16;1;1;0;0;0;1;0
2355;16;1;1;2;18;25;0;1;0;0;1;0;0
2356;18;1;0;3;0;19;1;1;0;0;0;0;0
2357;18;0;0;2;11;24;0;3;0;0;0;1;0
2358;17;1;2;1;16;12;0;4;1;1;0;0;1
2359;18;0;2;1;11;0;0;3;0;1;1;0;1
2360;17;0;3;3;6;24;1;0;0;0;0;0;0
2361;16;0;0;2;3;7;1;2;0;0;0;0;1
2362;16;0;1;1;18;4;1;3;1;0;0;0;1
2363;15;1;0;2;9;5;1;1;0;0;0;0;1
2364;16;0;0;2;18;22;0;3;0;0;0;0;0
2365;18;0;0;2;12;19;1;2;0;0;0;0;0
2366;16;1;0;3;13;29;1;4;1;0;0;0;0
2367;17;0;0;2;16;13;0;3;1;0;1;0;1
2368;16;0;2;2;13;21;0;3;0;1;0;0;0
2369;15;0;0;0;8;22;0;3;0;0;0;1;0
2370;16;1;2;0;10;10;1;1;0;1;0;1;1
2371;17;0;1;1;16;5;1;1;1;0;0;0;1
2372;17;1;0;0;7;10;1;2;0;1;0;0;0
2373;18;0;0;2;8;12;1;1;1;0;0;0;0
2374;16;0;0;2;2;11;1;1;0;1;0;0;0
2375;17;1;1;1;18;21;1;2;0;0;0;0;0
2376;15;0;0;3;2;1;1;3;0;1;1;0;1
2377;18;0;0;1;13;20;0;0;1;1;0;0;0
2378;15;1;0;1;8;2;0;1;1;0;0;0;1
2379;16;1;1;1;8;22;0;2;1;0;0;0;0
2380;16;1;3;1;14;3;1;2;0;1;0;1;1
2381;16;1;0;1;1;16;0;1;0;1;0;0;0
2382;18;1;2;2;12;27;0;4;0;1;0;0;0
2383;17;0;1;2;15;27;0;2;0;1;0;0;0
2384;18;1;3;4;17;21;0;2;0;1;1;0;0
2385;15;0;2;0;3;5;0;0;0;0;0;0;1
2386;18;0;1;1;18;6;0;2;0;0;1;1;1
2387;15;0;1;0;13;14;0;3;0;0;0;0;0
2388;18;1;2;2;18;10;0;1;1;0;1;0;1
2389;17;1;0;0;10;23;0;2;0;0;0;0;0
2390;15;0;0;3;11;2;0;0;1;0;0;0;1
2391;16;1;0;2;18;29;0;4;0;0;0;0;0
2392;16;1;2;2;18;5;0;0;1;0;0;0;1
2393;18;1;2;2;9;25;0;3;0;0;0;1;0
2394;16;1;0;1;5;1;0;2;0;0;0;0;1
2395;15;0;1;1;8;28;1;2;1;0;0;0;0
2396;16;0;0;1;8;13;0;3;0;0;0;1;0
2397;17;1;0;2;6;8;0;1;1;1;0;0;1
2398;17;0;3;1;5;17;0;2;1;0;0;0;0
2399;18;1;0;1;17;18;0;2;0;1;0;0;0
2400;15;1;0;4;1;11;0;0;1;0;1;0;0
2401;17;0;1;0;14;12;0;3;1;0;0;0;1
2402;17;0;2;3;3;25;0;0;0;0;0;0;0
2403;15;0;0;2;7;11;0;3;1;0;0;0;0
2404;16;1;1;1;1;11;0;2;1;0;1;0;0
2405;16;0;1;1;5;17;1;1;0;0;1;0;0
2406;18;1;0;1;15;8;0;3;0;1;0;0;1
2407;16;0;0;2;18;16;1;2;0;1;1;0;0
2408;15;0;1;2;4;20;0;2;1;1;0;0;0
2409;17;1;0;2;9;15;0;2;1;1;0;1;0
2410;16;1;3;3;9;16;0;1;1;0;0;1;0
2411;18;1;2;2;17;20;1;3;0;0;0;0;0
2412;16;1;3;1;15;23;0;2;0;0;0;1;0
2413;15;1;0;1;10;7;0;1;1;0;0;1;0
2414;18;1;3;3;13;10;0;3;0;1;0;0;1
2415;16;1;0;1;17;23;0;0;1;1;0;0;0
2416;18;1;0;0;0;1;1;1;1;1;0;0;1
2417;15;0;0;2;8;7;0;2;0;1;0;0;1
2418;17;1;0;2;18;11;0;3;0;0;0;0;0
2419;15;1;1;3;15;20;0;4;0;0;0;0;0
2420;15;0;0;2;11;0;0;3;1;0;1;0;1
2421;15;1;0;0;11;22;0;2;1;1;0;0;0
2422;15;0;1;3;7;12;0;3;1;1;0;0;1
2423;17;0;0;1;10;21;0;2;0;0;0;1;0
2424;17;1;1;1;13;20;1;1;0;0;0;0;0
2425;18;0;0;2;8;16;0;4;1;0;1;0;0
2426;16;1;2;0;14;13;1;1;0;0;0;0;0
2427;17;0;2;2;17;13;0;2;1;1;0;0;1
2428;17;0;0;1;3;15;0;3;0;0;0;0;0
2429;16;0;0;2;9;16;0;3;0;0;1;0;0
2430;17;1;0;1;8;5;1;0;0;0;0;0;1
2431;15;1;2;2;14;25;0;0;0;1;0;1;0
2432;15;0;0;3;5;27;0;2;1;0;0;0;0
2433;16;0;0;1;13;6;0;2;0;0;0;1;1
